year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2015.0,6.0,Marsfield,990000.0,39.0,2402000.0,670000.0,749000.0,39.0,2200000.0,595000.0,26.0,25.0,535.0
2015.0,9.0,Marsfield,855000.0,29.0,1940000.0,530000.0,767000.0,36.0,1900000.0,630000.0,21.0,19.0,545.0
2015.0,12.0,Marsfield,1175000.0,39.0,2320000.0,550000.0,750000.0,55.0,2200000.0,530000.0,34.0,25.0,530.0
2016.0,3.0,Marsfield,774000.0,20.0,1730000.0,688000.0,750000.0,40.0,3000000.0,630000.0,12.0,10.0,530.0
2016.0,6.0,Marsfield,815000.0,36.0,2021000.0,651000.0,770000.0,54.0,1700000.0,168000.0,27.0,15.0,540.0
2016.0,9.0,Marsfield,940000.0,42.0,1850000.0,640000.0,875000.0,46.0,1650000.0,675000.0,33.0,28.0,550.0
2016.0,12.0,Marsfield,994000.0,35.0,2350000.0,670000.0,915000.0,35.0,1650000.0,600000.0,27.0,25.0,530.0
2017.0,3.0,Marsfield,1200000.0,31.0,2750000.0,600000.0,785000.0,38.0,1600000.0,600000.0,22.0,17.0,550.0
2017.0,6.0,Marsfield,950000.0,47.0,2300000.0,700000.0,824000.0,50.0,1820000.0,620000.0,30.0,27.0,570.0
2017.0,9.0,Marsfield,910000.0,33.0,1900000.0,609000.0,1228000.0,48.0,2500000.0,530000.0,26.0,23.0,593.0
2017.0,12.0,Marsfield,983000.0,39.0,2720000.0,685000.0,1100000.0,55.0,2300000.0,700000.0,44.0,27.0,560.0
2018.0,3.0,Marsfield,930000.0,21.0,2300000.0,700000.0,890000.0,41.0,1890000.0,700000.0,17.0,9.0,550.0
2018.0,6.0,Marsfield,922000.0,34.0,2250000.0,720000.0,1000000.0,50.0,1700000.0,650000.0,28.0,18.0,535.0
2018.0,9.0,Marsfield,818000.0,30.0,1922000.0,706000.0,968000.0,54.0,1700000.0,650000.0,32.0,17.0,550.0
2018.0,12.0,Marsfield,822000.0,43.0,1650000.0,605000.0,850000.0,58.0,1900000.0,610000.0,34.0,20.0,510.0
2019.0,3.0,Marsfield,829000.0,24.0,1650000.0,650000.0,809000.0,43.0,1900000.0,650000.0,15.0,9.0,530.0
2019.0,6.0,Marsfield,793000.0,33.0,1775000.0,670000.0,950000.0,39.0,2700000.0,670000.0,20.0,12.0,540.0
2019.0,9.0,Marsfield,1201000.0,31.0,17350000.0,654000.0,1050000.0,40.0,2200000.0,670000.0,18.0,15.0,520.0
2019.0,12.0,Marsfield,1263000.0,42.0,2610000.0,720000.0,895000.0,55.0,1850000.0,670000.0,35.0,30.0,505.0
2020.0,3.0,Marsfield,929000.0,23.0,2225000.0,756000.0,1050000.0,43.0,2100000.0,670000.0,20.0,16.0,545.0
2020.0,6.0,Marsfield,860000.0,27.0,2125000.0,675000.0,870000.0,62.0,2250000.0,600000.0,26.0,11.0,515.0
2020.0,9.0,Marsfield,883000.0,45.0,2150000.0,631000.0,1000000.0,62.0,2250000.0,600000.0,34.0,24.0,500.0
2020.0,12.0,Marsfield,951000.0,45.0,3000000.0,670000.0,911000.0,55.0,3000000.0,640000.0,35.0,28.0,480.0
2021.0,3.0,Marsfield,903000.0,38.0,2500000.0,730000.0,800000.0,40.0,2250000.0,700000.0,20.0,14.0,500.0
2021.0,6.0,Marsfield,1845000.0,51.0,2780000.0,765000.0,880000.0,62.0,2500000.0,690000.0,48.0,37.0,490.0
2011.0,9.0,Cammeray,1400000.0,22.0,3111000.0,580000.0,1440000.0,36.0,6000000.0,550000.0,9.0,6.0,800.0
2011.0,12.0,Cammeray,1195000.0,25.0,7000000.0,705000.0,1340000.0,43.0,5850000.0,650000.0,14.0,7.0,790.0
2012.0,3.0,Cammeray,1043000.0,13.0,3900000.0,680000.0,1500000.0,29.0,4250000.0,700000.0,10.0,4.0,840.0
2012.0,6.0,Cammeray,1400000.0,18.0,4000000.0,665000.0,1295000.0,32.0,4500000.0,665000.0,11.0,8.0,1023.0
2012.0,9.0,Cammeray,1175000.0,18.0,2085000.0,713000.0,1200000.0,27.0,4500000.0,730000.0,11.0,7.0,840.0
2012.0,12.0,Cammeray,1268000.0,30.0,3075000.0,660000.0,1250000.0,47.0,5400000.0,640000.0,26.0,20.0,775.0
2013.0,3.0,Cammeray,1510000.0,26.0,4020000.0,675000.0,1500000.0,39.0,10000000.0,650000.0,17.0,13.0,850.0
2013.0,6.0,Cammeray,1606000.0,12.0,3800000.0,671000.0,1750000.0,19.0,10000000.0,625000.0,7.0,7.0,990.0
2013.0,9.0,Cammeray,1325000.0,26.0,9700000.0,780000.0,1250000.0,31.0,6000000.0,356000.0,13.0,13.0,825.0
2013.0,12.0,Cammeray,1513000.0,26.0,4100000.0,775000.0,1446000.0,33.0,3975000.0,356000.0,24.0,19.0,950.0
2014.0,3.0,Cammeray,1510000.0,22.0,6300000.0,851000.0,1650000.0,32.0,6250000.0,750000.0,18.0,12.0,885.0
2014.0,6.0,Cammeray,1555000.0,22.0,4500000.0,900000.0,1700000.0,26.0,5000000.0,650000.0,18.0,16.0,910.0
2014.0,9.0,Cammeray,1583000.0,12.0,3300000.0,820000.0,1650000.0,18.0,2045000.0,650000.0,7.0,7.0,820.0
2014.0,12.0,Cammeray,1730000.0,26.0,4650000.0,900000.0,1500000.0,29.0,10000000.0,900000.0,28.0,19.0,920.0
2015.0,3.0,Cammeray,1630000.0,22.0,4500000.0,910000.0,1425000.0,28.0,4500000.0,760000.0,18.0,18.0,870.0
2015.0,6.0,Cammeray,1725000.0,20.0,6740000.0,825000.0,,18.0,5500000.0,950000.0,14.0,14.0,900.0
2015.0,9.0,Cammeray,1900000.0,15.0,3300000.0,860000.0,2475000.0,19.0,5486000.0,1100000.0,12.0,10.0,890.0
2015.0,12.0,Cammeray,2050000.0,14.0,13150000.0,1335000.0,2750000.0,16.0,13000000.0,1100000.0,10.0,7.0,900.0
2016.0,3.0,Cammeray,1945000.0,15.0,6000000.0,1106000.0,1725000.0,18.0,6000000.0,950000.0,13.0,11.0,890.0
2016.0,6.0,Cammeray,2365000.0,16.0,4425000.0,1500000.0,,16.0,3700000.0,1550000.0,11.0,11.0,920.0
2016.0,9.0,Cammeray,1955000.0,12.0,4300000.0,820000.0,3000000.0,16.0,5250000.0,1600000.0,13.0,10.0,900.0
2016.0,12.0,Cammeray,2633000.0,12.0,5850000.0,1013000.0,,12.0,5250000.0,2693000.0,9.0,8.0,890.0
2017.0,3.0,Cammeray,2150000.0,11.0,4000000.0,1395000.0,,14.0,5500000.0,1100000.0,9.0,9.0,820.0
2017.0,6.0,Cammeray,1891000.0,15.0,5500000.0,1230000.0,2550000.0,20.0,6500000.0,1100000.0,17.0,12.0,1100.0
2017.0,9.0,Cammeray,2148000.0,16.0,6100000.0,1200000.0,,18.0,5000000.0,1496000.0,11.0,9.0,1000.0
2017.0,12.0,Cammeray,2323000.0,18.0,6850000.0,1195000.0,2335000.0,26.0,6225000.0,1500000.0,21.0,11.0,1150.0
2018.0,3.0,Cammeray,2000000.0,17.0,3420000.0,1400000.0,2350000.0,20.0,2900000.0,1300000.0,15.0,13.0,1100.0
2018.0,6.0,Cammeray,2070000.0,13.0,4530000.0,1200000.0,2263000.0,19.0,4000000.0,1700000.0,11.0,7.0,995.0
2018.0,9.0,Cammeray,1815000.0,17.0,3700000.0,1225000.0,,20.0,4000000.0,1350000.0,14.0,11.0,1000.0
2018.0,12.0,Cammeray,2018000.0,12.0,9750000.0,901000.0,2400000.0,19.0,9100000.0,1100000.0,12.0,6.0,975.0
2019.0,3.0,Cammeray,1789000.0,14.0,3400000.0,1150000.0,2050000.0,17.0,6200000.0,1100000.0,11.0,5.0,1025.0
2019.0,6.0,Cammeray,,10.0,6250000.0,835000.0,3350000.0,14.0,6495000.0,1600000.0,7.0,5.0,1050.0
2019.0,9.0,Cammeray,2208000.0,16.0,3750000.0,950000.0,3350000.0,15.0,6495000.0,1550000.0,7.0,6.0,925.0
2019.0,12.0,Cammeray,2460000.0,16.0,4300000.0,1400000.0,,16.0,6495000.0,1600000.0,10.0,9.0,950.0
2020.0,3.0,Cammeray,,9.0,13400000.0,1530000.0,2400000.0,17.0,6495000.0,1600000.0,9.0,6.0,950.0
2020.0,6.0,Cammeray,2325000.0,10.0,3953000.0,1100000.0,2338000.0,23.0,6495000.0,1600000.0,9.0,5.0,913.0
2020.0,9.0,Cammeray,2300000.0,16.0,3575000.0,1700000.0,,20.0,3800000.0,1700000.0,13.0,9.0,888.0
2020.0,12.0,Cammeray,2300000.0,21.0,5550000.0,1205000.0,2150000.0,24.0,5500000.0,1350000.0,14.0,10.0,900.0
2021.0,3.0,Cammeray,2737000.0,21.0,5600000.0,1735000.0,,24.0,4000000.0,1350000.0,19.0,19.0,990.0
2021.0,6.0,Cammeray,3180000.0,23.0,5125000.0,1120000.0,,21.0,4000000.0,1850000.0,17.0,17.0,1095.0
2011.0,9.0,Parma,,,,,,,,,,,
2011.0,12.0,Parma,,,,,,,,,,,
2012.0,3.0,Parma,,,,,,,,,,,
2012.0,6.0,Parma,,,,,,,,,,,
2012.0,9.0,Parma,,,,,,,,,,,
2012.0,12.0,Parma,,,,,,,,,,,
2013.0,3.0,Parma,,,,,,,,,,,
2013.0,6.0,Parma,,,,,,,,,,,
2013.0,9.0,Parma,,,,,,,,,,,
2013.0,12.0,Parma,,,,,,,,,,,
2014.0,3.0,Parma,,,,,,,,,,,
2014.0,6.0,Parma,,,,,,,,,,,
2014.0,9.0,Parma,,,,,,,,,,,
2014.0,12.0,Parma,,,,,,,,,,,
2015.0,3.0,Parma,,,,,,,,,,,
2015.0,6.0,Parma,,,,,,,,,,,
2015.0,9.0,Parma,,,,,,,,,,,
2015.0,12.0,Parma,,,,,,,,,,,
2016.0,3.0,Parma,,,,,,,,,,,
2016.0,6.0,Parma,,,,,,,,,,,
2016.0,9.0,Parma,,,,,,,,,,,
2016.0,12.0,Parma,,,,,,,,,,,
2017.0,3.0,Parma,,,,,,,,,,,
2017.0,6.0,Parma,,,,,,1.0,1400000.0,1400000.0,,,
2017.0,9.0,Parma,,,,,,1.0,1400000.0,1400000.0,,,
2017.0,12.0,Parma,,,,,,1.0,1400000.0,1400000.0,,,
2018.0,3.0,Parma,,,,,,1.0,1400000.0,1400000.0,,,
2018.0,6.0,Parma,,,,,,,,,,,
2018.0,9.0,Parma,,,,,,,,,,,
2018.0,12.0,Parma,,,,,,,,,,,
2019.0,3.0,Parma,,,,,,,,,,,
2019.0,6.0,Parma,,,,,,,,,,,
2019.0,9.0,Parma,,,,,,1.0,1950000.0,1950000.0,,,
2019.0,12.0,Parma,,,,,,1.0,1890000.0,1890000.0,,,
2020.0,3.0,Parma,,,,,,1.0,1890000.0,1890000.0,,,
2020.0,6.0,Parma,,,,,,1.0,1790000.0,1790000.0,,,
2020.0,9.0,Parma,,1.0,1700000.0,1700000.0,,1.0,1790000.0,1790000.0,,,
2020.0,12.0,Parma,,,,,,,,,,,
2021.0,3.0,Parma,,,,,,1.0,,,,,
2021.0,6.0,Parma,,,,,,2.0,3200000.0,3000000.0,,,
2011.0,9.0,Worrowing Heights,,,,,,1.0,749000.0,749000.0,,,
2011.0,12.0,Worrowing Heights,,,,,,2.0,749000.0,590000.0,,,
2012.0,3.0,Worrowing Heights,,,,,,2.0,590000.0,490000.0,,,
2012.0,6.0,Worrowing Heights,,,,,,9.0,580000.0,365000.0,,,
2012.0,9.0,Worrowing Heights,,,,,,7.0,549000.0,365000.0,,,
2012.0,12.0,Worrowing Heights,,1.0,355000.0,355000.0,,3.0,535000.0,350000.0,,,
2013.0,3.0,Worrowing Heights,,,,,,2.0,535000.0,400000.0,,,
2013.0,6.0,Worrowing Heights,,1.0,495000.0,495000.0,,7.0,750000.0,350000.0,,,
2013.0,9.0,Worrowing Heights,,,,,,4.0,699000.0,400000.0,,,
2013.0,12.0,Worrowing Heights,,,,,,5.0,699000.0,345000.0,,,
2014.0,3.0,Worrowing Heights,,,,,,5.0,699000.0,345000.0,,,
2014.0,6.0,Worrowing Heights,,1.0,388000.0,388000.0,,5.0,699000.0,345000.0,,,
2014.0,9.0,Worrowing Heights,,,,,,5.0,399000.0,335000.0,,,
2014.0,12.0,Worrowing Heights,,1.0,335000.0,335000.0,,5.0,475000.0,335000.0,,,
2015.0,3.0,Worrowing Heights,,2.0,465000.0,355000.0,,4.0,475000.0,335000.0,,,
2015.0,6.0,Worrowing Heights,,,,,,4.0,355000.0,330000.0,,,
2015.0,9.0,Worrowing Heights,,,,,,4.0,355000.0,330000.0,,,
2015.0,12.0,Worrowing Heights,,1.0,323000.0,323000.0,,1.0,330000.0,330000.0,,,
2016.0,3.0,Worrowing Heights,,,,,,,,,,,
2016.0,6.0,Worrowing Heights,,1.0,835000.0,835000.0,,1.0,795000.0,795000.0,,,
2016.0,9.0,Worrowing Heights,,,,,,,,,,,
2016.0,12.0,Worrowing Heights,,,,,,,,,,,
2017.0,3.0,Worrowing Heights,,,,,,1.0,465000.0,465000.0,,,
2017.0,6.0,Worrowing Heights,,1.0,,,,1.0,465000.0,465000.0,,,
2017.0,9.0,Worrowing Heights,,1.0,610000.0,610000.0,,2.0,610000.0,585000.0,,,
2017.0,12.0,Worrowing Heights,,,,,,4.0,565000.0,475000.0,,,
2018.0,3.0,Worrowing Heights,,2.0,558000.0,555000.0,,5.0,558000.0,435000.0,,,
2018.0,6.0,Worrowing Heights,,1.0,475000.0,475000.0,,2.0,520000.0,475000.0,,,
2018.0,9.0,Worrowing Heights,,,,,,,,,,,
2018.0,12.0,Worrowing Heights,,,,,,2.0,495000.0,442000.0,,,
2019.0,3.0,Worrowing Heights,,,,,,4.0,500000.0,400000.0,,,
2019.0,6.0,Worrowing Heights,,,,,,3.0,500000.0,400000.0,,,
2019.0,9.0,Worrowing Heights,,,,,,2.0,408000.0,400000.0,,,
2019.0,12.0,Worrowing Heights,,1.0,425000.0,425000.0,,1.0,408000.0,408000.0,,,
2020.0,3.0,Worrowing Heights,,,,,,2.0,1100000.0,408000.0,,,
2020.0,6.0,Worrowing Heights,,,,,,3.0,1100000.0,385000.0,,,
2020.0,9.0,Worrowing Heights,,1.0,1045000.0,1045000.0,,2.0,1100000.0,385000.0,,,
2020.0,12.0,Worrowing Heights,,,,,,,,,,,
2021.0,3.0,Worrowing Heights,,,,,,,,,,,
2021.0,6.0,Worrowing Heights,,,,,,,,,,,
2011.0,9.0,Fairfield East,406000.0,12.0,615000.0,358000.0,484000.0,28.0,1000000.0,315000.0,3.0,3.0,350.0
2011.0,12.0,Fairfield East,390000.0,17.0,500000.0,296000.0,432000.0,26.0,1249000.0,280000.0,7.0,4.0,360.0
2012.0,3.0,Fairfield East,,8.0,518000.0,340000.0,444000.0,30.0,1250000.0,280000.0,5.0,1.0,360.0
2012.0,6.0,Fairfield East,386000.0,10.0,598000.0,330000.0,489000.0,26.0,769000.0,330000.0,5.0,1.0,360.0
2012.0,9.0,Fairfield East,,8.0,598000.0,370000.0,474000.0,20.0,759000.0,360000.0,2.0,,380.0
2012.0,12.0,Fairfield East,435000.0,19.0,720000.0,300000.0,435000.0,26.0,990000.0,250000.0,7.0,5.0,390.0
2013.0,3.0,Fairfield East,485000.0,18.0,980000.0,377000.0,527000.0,21.0,990000.0,244000.0,5.0,3.0,400.0
2013.0,6.0,Fairfield East,475000.0,17.0,660000.0,360000.0,449000.0,17.0,990000.0,395000.0,2.0,2.0,405.0
2013.0,9.0,Fairfield East,500000.0,13.0,650000.0,380000.0,469000.0,15.0,749000.0,380000.0,5.0,2.0,419.0
2013.0,12.0,Fairfield East,540000.0,13.0,680000.0,390000.0,520000.0,19.0,630000.0,385000.0,9.0,6.0,400.0
2014.0,3.0,Fairfield East,515000.0,15.0,610000.0,390000.0,550000.0,11.0,630000.0,425000.0,4.0,2.0,400.0
2014.0,6.0,Fairfield East,,8.0,650000.0,488000.0,563000.0,13.0,875000.0,499000.0,4.0,2.0,400.0
2014.0,9.0,Fairfield East,543000.0,10.0,710000.0,327000.0,525000.0,17.0,879000.0,349000.0,3.0,2.0,450.0
2014.0,12.0,Fairfield East,605000.0,13.0,877000.0,450000.0,,11.0,875000.0,389000.0,4.0,2.0,450.0
2015.0,3.0,Fairfield East,,8.0,723000.0,582000.0,675000.0,14.0,3500000.0,389000.0,4.0,4.0,410.0
2015.0,6.0,Fairfield East,720000.0,11.0,940000.0,575000.0,,10.0,3500000.0,595000.0,7.0,7.0,400.0
2015.0,9.0,Fairfield East,728000.0,12.0,1005000.0,499000.0,775000.0,15.0,3500000.0,500000.0,7.0,2.0,410.0
2015.0,12.0,Fairfield East,,9.0,920000.0,488000.0,858000.0,17.0,3500000.0,625000.0,6.0,2.0,440.0
2016.0,3.0,Fairfield East,,8.0,880000.0,650000.0,809000.0,19.0,3500000.0,625000.0,1.0,,450.0
2016.0,6.0,Fairfield East,648000.0,11.0,920000.0,475000.0,750000.0,19.0,3500000.0,450000.0,3.0,,450.0
2016.0,9.0,Fairfield East,730000.0,14.0,1300000.0,475000.0,834000.0,19.0,3500000.0,635000.0,6.0,5.0,420.0
2016.0,12.0,Fairfield East,788000.0,13.0,2100000.0,565000.0,859000.0,18.0,3500000.0,565000.0,10.0,6.0,450.0
2017.0,3.0,Fairfield East,763000.0,14.0,1225000.0,680000.0,800000.0,19.0,3500000.0,495000.0,8.0,7.0,450.0
2017.0,6.0,Fairfield East,798000.0,10.0,940000.0,640000.0,900000.0,19.0,3500000.0,659000.0,7.0,3.0,480.0
2017.0,9.0,Fairfield East,,5.0,940000.0,750000.0,900000.0,13.0,2300000.0,750000.0,4.0,1.0,430.0
2017.0,12.0,Fairfield East,733000.0,12.0,1010000.0,610000.0,775000.0,18.0,2300000.0,625000.0,7.0,4.0,470.0
2018.0,3.0,Fairfield East,,6.0,950000.0,640000.0,825000.0,16.0,2300000.0,600000.0,3.0,,450.0
2018.0,6.0,Fairfield East,,4.0,875000.0,750000.0,870000.0,18.0,2300000.0,600000.0,1.0,,450.0
2018.0,9.0,Fairfield East,,4.0,1120000.0,621000.0,860000.0,20.0,1400000.0,605000.0,6.0,2.0,425.0
2018.0,12.0,Fairfield East,,7.0,890000.0,640000.0,795000.0,24.0,1400000.0,325000.0,3.0,2.0,440.0
2019.0,3.0,Fairfield East,,6.0,1135000.0,580000.0,819000.0,19.0,1200000.0,575000.0,,,420.0
2019.0,6.0,Fairfield East,675000.0,10.0,860000.0,572000.0,712000.0,15.0,929000.0,575000.0,8.0,4.0,455.0
2019.0,9.0,Fairfield East,745000.0,10.0,1135000.0,570000.0,727000.0,12.0,980000.0,570000.0,,,420.0
2019.0,12.0,Fairfield East,,6.0,800000.0,665000.0,,12.0,1120000.0,570000.0,3.0,1.0,420.0
2020.0,3.0,Fairfield East,,7.0,916000.0,510000.0,774000.0,19.0,1100000.0,570000.0,5.0,5.0,400.0
2020.0,6.0,Fairfield East,,4.0,740000.0,625000.0,758000.0,16.0,1500000.0,570000.0,1.0,,420.0
2020.0,9.0,Fairfield East,,7.0,1211000.0,678000.0,,11.0,1500000.0,660000.0,,,390.0
2020.0,12.0,Fairfield East,794000.0,10.0,1200000.0,629000.0,,7.0,890000.0,685000.0,4.0,3.0,400.0
2021.0,3.0,Fairfield East,746000.0,11.0,1170000.0,650000.0,,11.0,820000.0,690000.0,4.0,4.0,460.0
2021.0,6.0,Fairfield East,885000.0,19.0,1180000.0,350000.0,,21.0,1000000.0,700000.0,12.0,8.0,450.0
2011.0,9.0,Glenquarry,,,,,,1.0,6750000.0,6750000.0,,,
2011.0,12.0,Glenquarry,,,,,,1.0,980000.0,980000.0,,,
2012.0,3.0,Glenquarry,,,,,,2.0,6750000.0,950000.0,,,
2012.0,6.0,Glenquarry,,1.0,1400000.0,1400000.0,,3.0,6750000.0,1590000.0,,,
2012.0,9.0,Glenquarry,,,,,,1.0,945000.0,945000.0,,,
2012.0,12.0,Glenquarry,,,,,,2.0,945000.0,945000.0,,,
2013.0,3.0,Glenquarry,,,,,,,,,,,
2013.0,6.0,Glenquarry,,,,,,1.0,1100000.0,1100000.0,,,
2013.0,9.0,Glenquarry,,,,,,3.0,1850000.0,695000.0,,,
2013.0,12.0,Glenquarry,,,,,,4.0,1850000.0,695000.0,,,
2014.0,3.0,Glenquarry,,1.0,1005000.0,1005000.0,,4.0,1850000.0,695000.0,,,
2014.0,6.0,Glenquarry,,,,,,3.0,1850000.0,695000.0,,,
2014.0,9.0,Glenquarry,,,,,,4.0,1850000.0,675000.0,,,
2014.0,12.0,Glenquarry,,,,,,5.0,3850000.0,675000.0,,,
2015.0,3.0,Glenquarry,,3.0,1810000.0,650000.0,,6.0,3850000.0,675000.0,,,
2015.0,6.0,Glenquarry,,1.0,1350000.0,1350000.0,,3.0,3000000.0,1350000.0,,,
2015.0,9.0,Glenquarry,,,,,,2.0,5500000.0,1800000.0,,,
2015.0,12.0,Glenquarry,,1.0,1150000.0,1150000.0,,4.0,5500000.0,995000.0,,,
2016.0,3.0,Glenquarry,,1.0,1075000.0,1075000.0,,3.0,5500000.0,995000.0,,,
2016.0,6.0,Glenquarry,,1.0,1725000.0,1725000.0,,2.0,5500000.0,1750000.0,,,
2016.0,9.0,Glenquarry,,,,,,1.0,5500000.0,5500000.0,,,
2016.0,12.0,Glenquarry,,,,,,1.0,5500000.0,5500000.0,,,
2017.0,3.0,Glenquarry,,1.0,2350000.0,2350000.0,,1.0,550000.0,550000.0,,,
2017.0,6.0,Glenquarry,,1.0,1850000.0,1850000.0,,1.0,4950000.0,4950000.0,,,
2017.0,9.0,Glenquarry,,,,,,1.0,4950000.0,4950000.0,,,
2017.0,12.0,Glenquarry,,,,,,1.0,4600000.0,4600000.0,,,
2018.0,3.0,Glenquarry,,1.0,4050000.0,4050000.0,,3.0,4600000.0,2100000.0,,,
2018.0,6.0,Glenquarry,,1.0,2100000.0,2100000.0,,2.0,2950000.0,2100000.0,,,
2018.0,9.0,Glenquarry,,1.0,2888000.0,2888000.0,,1.0,2950000.0,2950000.0,,,
2018.0,12.0,Glenquarry,,,,,,,,,,,
2019.0,3.0,Glenquarry,,1.0,1470000.0,1470000.0,,,,,,,
2019.0,6.0,Glenquarry,,,,,,,,,,,
2019.0,9.0,Glenquarry,,,,,,1.0,2500000.0,2500000.0,,,
2019.0,12.0,Glenquarry,,,,,,1.0,2500000.0,2500000.0,,,
2020.0,3.0,Glenquarry,,,,,,,,,,,
2020.0,6.0,Glenquarry,,1.0,5150000.0,5150000.0,,,,,,,
2020.0,9.0,Glenquarry,,,,,,,,,,,
2020.0,12.0,Glenquarry,,,,,,2.0,20000000.0,2350000.0,,,
2021.0,3.0,Glenquarry,,1.0,2275000.0,2275000.0,,3.0,20000000.0,2350000.0,,,
2021.0,6.0,Glenquarry,,1.0,4200000.0,4200000.0,,2.0,18000000.0,3800000.0,,,
2011.0,9.0,Tiri,,,,,,,,,,,
2011.0,12.0,Tiri,,,,,,,,,,,
2012.0,3.0,Tiri,,,,,,,,,,,
2012.0,6.0,Tiri,,,,,,,,,,,
2012.0,9.0,Tiri,,,,,,,,,,,
2012.0,12.0,Tiri,,,,,,,,,,,
2013.0,3.0,Tiri,,,,,,,,,,,
2013.0,6.0,Tiri,,,,,,,,,,,
2013.0,9.0,Tiri,,,,,,,,,,,
2013.0,12.0,Tiri,,,,,,,,,,,
2014.0,3.0,Tiri,,,,,,,,,,,
2014.0,6.0,Tiri,,,,,,,,,,,
2014.0,9.0,Tiri,,,,,,,,,,,
2014.0,12.0,Tiri,,,,,,,,,,,
2015.0,3.0,Tiri,,,,,,,,,,,
2015.0,6.0,Tiri,,,,,,,,,,,
2015.0,9.0,Tiri,,,,,,,,,,,
2015.0,12.0,Tiri,,,,,,,,,,,
2016.0,3.0,Tiri,,,,,,,,,,,
2016.0,6.0,Tiri,,,,,,,,,,,
2016.0,9.0,Tiri,,,,,,,,,,,
2016.0,12.0,Tiri,,,,,,,,,,,
2017.0,3.0,Tiri,,,,,,,,,,,
2017.0,6.0,Tiri,,,,,,,,,,,
2017.0,9.0,Tiri,,,,,,,,,,,
2017.0,12.0,Tiri,,,,,,,,,,,
2018.0,3.0,Tiri,,,,,,,,,,,
2018.0,6.0,Tiri,,,,,,,,,,,
2018.0,9.0,Tiri,,,,,,,,,,,
2018.0,12.0,Tiri,,,,,,,,,,,
2019.0,3.0,Tiri,,,,,,,,,,,
2019.0,6.0,Tiri,,,,,,,,,,,
2019.0,9.0,Tiri,,,,,,,,,,,
2019.0,12.0,Tiri,,,,,,,,,,,
2020.0,3.0,Tiri,,,,,,,,,,,
2020.0,6.0,Tiri,,,,,,,,,,,
2020.0,9.0,Tiri,,,,,,,,,,,
2020.0,12.0,Tiri,,,,,,,,,,,
2021.0,3.0,Tiri,,,,,,,,,,,
2021.0,6.0,Tiri,,,,,,,,,,,
2011.0,9.0,The Basin,,,,,,,,,,,
2011.0,12.0,The Basin,,,,,,,,,,,
2012.0,3.0,The Basin,,,,,,,,,,,
2012.0,6.0,The Basin,,,,,,,,,,,
2012.0,9.0,The Basin,,,,,,,,,,,
2012.0,12.0,The Basin,,,,,,,,,,,
2013.0,3.0,The Basin,,,,,,,,,,,
2013.0,6.0,The Basin,,,,,,,,,,,
2013.0,9.0,The Basin,,,,,,,,,,,
2013.0,12.0,The Basin,,,,,,,,,,,
2014.0,3.0,The Basin,,,,,,,,,,,
2014.0,6.0,The Basin,,,,,,,,,,,
2014.0,9.0,The Basin,,,,,,,,,,,
2014.0,12.0,The Basin,,,,,,,,,,,
2015.0,3.0,The Basin,,,,,,,,,,,
2015.0,6.0,The Basin,,,,,,,,,,,
2015.0,9.0,The Basin,,,,,,,,,,,
2015.0,12.0,The Basin,,,,,,,,,,,
2016.0,3.0,The Basin,,,,,,,,,,,
2016.0,6.0,The Basin,,,,,,,,,,,
2016.0,9.0,The Basin,,,,,,,,,,,
2016.0,12.0,The Basin,,,,,,,,,,,
2017.0,3.0,The Basin,,,,,,,,,,,
2017.0,6.0,The Basin,,,,,,,,,,,
2017.0,9.0,The Basin,,,,,,,,,,,
2017.0,12.0,The Basin,,,,,,,,,,,
2018.0,3.0,The Basin,,,,,,,,,,,
2018.0,6.0,The Basin,,,,,,1.0,850000.0,850000.0,,,
2018.0,9.0,The Basin,,,,,,,,,,,
2018.0,12.0,The Basin,,,,,,,,,,,
2019.0,3.0,The Basin,,,,,,,,,,,
2019.0,6.0,The Basin,,,,,,,,,,,
2019.0,9.0,The Basin,,,,,,,,,,,
2019.0,12.0,The Basin,,,,,,,,,,,
2020.0,3.0,The Basin,,,,,,,,,,,
2020.0,6.0,The Basin,,,,,,,,,,,
2020.0,9.0,The Basin,,,,,,,,,,,
2020.0,12.0,The Basin,,,,,,,,,,,
2021.0,3.0,The Basin,,,,,,,,,,,
2021.0,6.0,The Basin,,,,,,,,,,,
2011.0,9.0,Cadgee,,,,,,,,,,,
2011.0,12.0,Cadgee,,,,,,,,,,,
2012.0,3.0,Cadgee,,,,,,,,,,,
2012.0,6.0,Cadgee,,,,,,,,,,,
2012.0,9.0,Cadgee,,,,,,,,,,,
2012.0,12.0,Cadgee,,,,,,,,,,,
2013.0,3.0,Cadgee,,,,,,,,,,,
2013.0,6.0,Cadgee,,,,,,,,,,,
2013.0,9.0,Cadgee,,,,,,,,,,,
2013.0,12.0,Cadgee,,,,,,,,,,,
2014.0,3.0,Cadgee,,,,,,1.0,485000.0,485000.0,,,
2014.0,6.0,Cadgee,,,,,,1.0,485000.0,485000.0,,,
2014.0,9.0,Cadgee,,,,,,1.0,485000.0,485000.0,,,
2014.0,12.0,Cadgee,,,,,,1.0,485000.0,485000.0,,,
